enrollment_id;student_id;course_id
3f7c9db0-3aac-4325-9e57-b979e6c97fc3;23fcc484-a399-464a-aae9-c6ed4a8cedaf;ae903328-516b-490c-bf09-e8614c4001b8
b52e1b37-ba29-482b-985b-6510ec35aa7c;0b0c1759-b595-46f7-8444-437a1bef9dbb;2ef0c42f-1b48-420a-8e99-cdc28eb52d9c
7acb5f6e-9bbb-408a-8964-33021c274e27;0b0c1759-b595-46f7-8444-437a1bef9dbb;ab1a5857-b256-4588-8b64-43afa3f23d4c
46d77648-68c9-4d8e-bc97-76f4cdc5b601;0b0c1759-b595-46f7-8444-437a1bef9dbb;194b1442-2b45-44fd-a602-7a5f5fb52ca2
426c97c3-f3db-453e-bc8c-bdfc8a1aa638;cdd732db-d684-4ac8-aab4-834cf7ad47fc;c1752017-01ef-425e-8553-64ed5f2b702e
eb1ad137-72f1-4b31-8bfc-f5ec2baad51d;35cb0886-6dcd-4263-b61f-b1226e3b1f55;c048a52a-2413-4145-825e-99356ba7f7d7
1f4db6d8-cc9f-4039-9241-156187b91da9;35cb0886-6dcd-4263-b61f-b1226e3b1f55;6c85e117-da75-4495-a8ed-1fd4f2d18eb5
349cd2d6-0793-4c2a-a589-d3ab8a91dfb2;35cb0886-6dcd-4263-b61f-b1226e3b1f55;3f3ef18c-fff2-4005-8423-db680ccb2079
6e2a1965-9770-44f3-bfbd-27d385dd7d90;d382a353-1ebb-4a20-8185-6130ba54ff7e;3e087e0a-5e15-47ec-929f-eb2bbe96197a
b4733e7a-9f73-482b-8808-5efc2312018c;d382a353-1ebb-4a20-8185-6130ba54ff7e;e994af39-95b3-4306-ae94-67dc015f0185
f044d8a9-90e6-4c53-86bc-f57556a7409b;d382a353-1ebb-4a20-8185-6130ba54ff7e;961990a2-3c19-4742-9505-18fa00102a1f
90f0fd9f-4dea-4611-9532-9ad01fd1861e;736ebd6c-b184-4a35-a814-205200524063;8dad6351-55a7-4373-a3d1-5fee89257532
cbb0318d-dd3a-424c-9a3a-8d677104ae61;736ebd6c-b184-4a35-a814-205200524063;4969a32e-3f22-4f51-a303-b3ff17975b8e
57cd9c40-9cf6-46ee-bcf0-fe03e40b45f1;736ebd6c-b184-4a35-a814-205200524063;74310724-0492-4843-b220-b9cc5bc95a63
cc842212-5aa6-499c-b212-5ae3db8f420e;736ebd6c-b184-4a35-a814-205200524063;8cede380-4209-45fa-a469-fb5516501468
e4114f08-185f-469e-840d-0fc245e4a266;a2b8a353-5a21-45c0-879c-56b267f6ee7c;b4ac880a-ff76-4bb0-8db0-69ab10347b90
1fc5f690-7b7c-4271-b1d8-f431c28e39c9;a2b8a353-5a21-45c0-879c-56b267f6ee7c;639fdfba-2f6c-44e0-9c9a-a4acc13a6ae0
8c15cc06-1548-46eb-acf6-e689c407f74f;a2b8a353-5a21-45c0-879c-56b267f6ee7c;2e6376f3-04a4-4326-8176-25ca78b1aa1d
68a74ac5-dd09-4a6e-98b4-121be29bff43;a2b8a353-5a21-45c0-879c-56b267f6ee7c;854507ce-59ab-4490-aa0d-eff0d7e0d606
8717983f-06db-4d6a-b962-8bf73f40ddb2;68dd30d6-ccb5-43a8-924c-be0ae4f2af05;358db884-3624-46f8-a1ba-53bb6ac3fd4d
cbf1cad7-68dd-415a-96ce-ca3644993690;e0592291-6a28-49a0-a9b9-3f72a650d7df;36c16654-16db-4803-ac2d-71070c221089
2e975390-fa19-4e4a-ab0f-3bde1508f73f;e0592291-6a28-49a0-a9b9-3f72a650d7df;cd314423-4e6d-4ecf-8642-d1c9465dfdfb
30967082-1fc8-48d9-a25f-bdc3420989f8;e0592291-6a28-49a0-a9b9-3f72a650d7df;b7799784-1eb3-467b-9940-86025d4551d3
db7bd792-518f-4a77-b689-6fe6d9909029;e0592291-6a28-49a0-a9b9-3f72a650d7df;43c71b44-8b98-42d0-9ecd-c09640f65af3
3cfaa94f-84dc-4f43-8e8b-7b6d04eac3f8;f0b67151-ef47-44dd-b695-10100df21b6b;c6f2bbdc-3b95-4ce0-b7a7-6c7e0b78f707
68df7360-029a-401a-bd5b-5c92429e5108;6f434d8b-58d5-4392-999e-7b44167f85d0;9e5e0c2f-edd3-4319-9a32-a6d83fa798ae
294dd63e-7d75-47fe-b8c8-5353b3fbf67b;6f434d8b-58d5-4392-999e-7b44167f85d0;56730e1f-10ca-4bc8-b413-1ac535c20866
8e192954-f848-44cc-8bb9-2fcc20bd78cc;53e966ab-deba-43c4-9f88-9b6c8f9c21d8;bd900f13-ad71-4af9-9469-f80ea8b9107c
a309b5bd-3d21-4c16-a849-56319b3183d9;53e966ab-deba-43c4-9f88-9b6c8f9c21d8;7e8c2ffa-dd04-48f7-a04c-0fcd9a4da092
07efe449-84cc-465e-bc45-b932e29cd3e0;53e966ab-deba-43c4-9f88-9b6c8f9c21d8;849a10b1-49f9-40b3-af0d-8e557383a5a4
d2127a8d-b2c7-431b-9c1b-f164d9b5d52d;53e966ab-deba-43c4-9f88-9b6c8f9c21d8;42dda7ed-30b1-457a-8ba1-17e32105f9d4
2969dfba-b113-42e9-ae6b-d021f3fb6e97;09b16352-daf7-49de-b0fb-ea8e2f934b21;0c0516ab-4270-4012-a266-1c426b78382e
124d53a3-536f-4b33-a955-4f3a492d573b;09b16352-daf7-49de-b0fb-ea8e2f934b21;9ad4aab3-095c-4a88-882e-1d3419fda1f6
299422e7-0135-492a-82ec-ae32243941c1;923709b9-6e1d-4541-9a79-f6cf5b31063d;5682c0cb-44ad-4ab2-8cf1-3cee0d614b52
3cc35662-54e6-43b6-9d72-6ee1b4117ca3;923709b9-6e1d-4541-9a79-f6cf5b31063d;998d4d3b-0d09-4b9d-b0d9-9c0dea670161
003d958b-f32a-4206-b08b-822aa0f25f82;923709b9-6e1d-4541-9a79-f6cf5b31063d;256252d7-0793-4e90-b624-2dd7a946cb33
e5c1bff0-bdd1-4bfc-a791-19e0b2cd2c34;95b64795-22cc-4367-b312-e2290937bcae;8aa9766b-a8fd-4176-999a-13b9829c9256
880a53fa-1e26-4dbc-9b06-0947399c57af;95b64795-22cc-4367-b312-e2290937bcae;f7d98b14-ce78-4a98-bd6c-df11b96ca3f8
792ff4ba-8d31-41c1-9f85-26ce36e24642;95b64795-22cc-4367-b312-e2290937bcae;c64da5e0-c2da-429d-bfaa-08fa20c64f4c
c0a28e97-a649-4090-9a7d-0ad3b49ee7d3;beb8d698-8ce8-41d7-96c6-2be59c95cac4;dd421b68-7dcc-4ff3-8c9c-fec1ce6f8cfe
9ae54a6d-b548-412a-807f-d4b586866445;beb8d698-8ce8-41d7-96c6-2be59c95cac4;390249a2-1124-426a-9d8f-83929afa14ff
72e9432a-db0d-4df3-8a3d-8167fb0e30be;beb8d698-8ce8-41d7-96c6-2be59c95cac4;6152a496-946c-432f-a298-088301885dbe
06eb90d1-1cba-46e3-8114-69ec8431c297;97b005e2-aaec-4aa8-91ea-5d343651a28a;66816eec-4de6-4ac4-9538-dbe3b7983501
0b31ac39-a1b7-445f-8838-b7f3f8bc6951;3b811939-1fbb-4582-b7d9-304eeb8025ac;2630b038-83ba-4b34-8ccf-8c3d6997d9d2
64cfa559-7a95-434e-8860-5d62da6105c9;3b811939-1fbb-4582-b7d9-304eeb8025ac;ef2c0e05-df37-456f-8db6-21f669a167d8
ecca544b-1010-4367-aec0-6ffe1fa86247;dcc37bfb-808d-40ed-8ba8-6321edd4437f;faee752f-eb7d-4cff-9427-08adcab00c5e
99f207c4-bc6c-486e-85f5-dbd39ce5b39f;c7453abd-a245-4ab2-9062-99d0bf99cba8;4ac510a2-ea09-4ce8-b14d-ee0b4e00c7b3
eb460143-ebbc-4a7e-a54c-f073fc129927;c7453abd-a245-4ab2-9062-99d0bf99cba8;224c09d9-5077-4faa-baab-56ef4f628f9d
1eca2d51-0f9d-4765-aa44-8c880d6a9743;c7453abd-a245-4ab2-9062-99d0bf99cba8;f2988a1b-0aef-4989-bdba-e9d61115aab2
a8157d5a-0edc-4983-8580-cd04fa915486;c7453abd-a245-4ab2-9062-99d0bf99cba8;49f18508-309f-416a-a052-4131c88527eb
4093f631-3d98-462d-b017-8542c3a7150d;f2987843-9fc8-45a3-8eb7-c55ceed70a46;391999b7-7577-45e9-ba12-6cc6ca1bd8c5
c2806ac5-3d74-4788-995c-f9a647432604;f2987843-9fc8-45a3-8eb7-c55ceed70a46;e7032735-9f54-4073-97bc-3e92f259d673
587d8b33-392d-4b03-9e05-f16b7d71a7c3;f2987843-9fc8-45a3-8eb7-c55ceed70a46;cde678ea-b409-43c1-8f18-4e0a675a3b2c
b948d039-10a9-45f3-8909-189e58cfe746;f2987843-9fc8-45a3-8eb7-c55ceed70a46;0e71f7f1-00e3-4291-9872-d8c6721e1dc7
352688c8-22d7-40ac-a583-3a0ca5d95dad;c74ff288-7629-44b0-a5b6-a5746aeba36c;b1918ead-8ba4-48ef-a8ea-0938106e4420
79db8dc9-e5e7-42ab-b114-b3fb7648e925;c74ff288-7629-44b0-a5b6-a5746aeba36c;c3c7d9e2-5461-4823-b962-b1334d689a30
3d1906df-e2e3-4533-a01b-c9de0f396836;c74ff288-7629-44b0-a5b6-a5746aeba36c;5682c0cb-44ad-4ab2-8cf1-3cee0d614b52
2d90ab47-677f-40e1-9061-5ec048fc74c1;c74ff288-7629-44b0-a5b6-a5746aeba36c;d107bca5-d838-4ab8-9438-fb3fcdca21a2
8b0d3696-355f-4dfa-9d01-8603d2fbcb2a;baab8b82-c622-4724-b6e1-dc3b04334d94;cbe843d0-cea6-43f8-a8c2-6dcc12776d47
c425016e-35f3-4613-bea4-755ee006ef97;02a4b865-394a-4a4f-84bd-5049f1578465;8dfb153f-184e-4f47-a50a-2cfa6345d087
0424ba8e-fcf4-4e3f-852e-25b21b54382f;02a4b865-394a-4a4f-84bd-5049f1578465;7dec643c-8cb3-43c8-a947-9e185a37f949
ba1570ac-ab93-4627-a760-69ab69598076;02a4b865-394a-4a4f-84bd-5049f1578465;a9bc52a7-4169-4079-8141-42b20df45381
bb994c2b-af7c-4ace-ad9e-faa12e197747;02a4b865-394a-4a4f-84bd-5049f1578465;8e829e4a-5fed-4827-89c6-b8c850bab681
ad847864-26ab-4329-be96-e92e327a7d4c;5244bdfe-5f55-4a02-911e-fcb9d7d203e3;c2c941e5-55b4-4bf3-bac6-d4feb72e214f
0b56e893-5e21-4dc6-aa9c-b26d8c9cde49;ed3fb099-3c2f-4e94-b1d4-4544f0466c14;10b578f2-e0a9-4dd7-a969-b65fd0b006e5
5af1682f-0f52-4ff9-860a-0284299574ae;e1d7e7b7-d09f-4bfc-ac73-bfa01cad8471;06a3acb5-4328-4841-9bd4-83170f0abe2d
57992b69-8342-43e3-b623-d51cd4476108;e1d7e7b7-d09f-4bfc-ac73-bfa01cad8471;8155a41f-c436-4f30-abf2-8e5ac7efebb0
2073e337-8aab-4204-8ab4-d8abc5a5d36a;7af38a9c-dab6-4748-bbb8-7b8992ccac18;a62a9d22-883b-4704-a039-2691e1d8f81e
38609ced-394c-4e04-b571-5e8b0a01001a;7af38a9c-dab6-4748-bbb8-7b8992ccac18;244e276b-f6bd-41de-af5d-af7ef409ceaf
3c852ba2-7c3e-4bfb-bf9e-c17b63472b15;7af38a9c-dab6-4748-bbb8-7b8992ccac18;ee86ebe4-1b46-4d5a-a5ee-d3fa7c5706ce
a5d4749e-3249-48c0-80cf-398a734e7579;7af38a9c-dab6-4748-bbb8-7b8992ccac18;d60618e5-b233-4789-b32f-0da2c628e77e
25dc85b9-d332-44fd-b5af-cc36014fd5ff;673fc0ff-ce94-459c-971b-9e7f5e16cdc5;3a451de2-f769-493e-b69a-da0dabf34fcb
2d85bdc9-e3ba-4ee8-ac44-1473028bc3b1;673fc0ff-ce94-459c-971b-9e7f5e16cdc5;2352bff6-dc53-4a65-a848-7a740c11002d
5508aec0-4674-4a90-a9ca-4c377c091d8f;5cae32e1-25d2-4283-9657-afd3efaa3030;7ae41a99-3f99-4643-9819-3506099fcf5a
b7734dd2-03cb-4bd7-9137-b13e8014aed9;5cae32e1-25d2-4283-9657-afd3efaa3030;de2ff611-8fd6-4fa7-b1dd-a48e4c4cc23e
08a6cc57-b09b-49b9-a502-6ec57806e253;703357a0-571a-4bd2-84a0-cda39214ccf8;9af6b472-d93c-46f8-b6c8-f0a32796ab7f
8f585d36-996a-424c-a4ee-baeb53106ec8;703357a0-571a-4bd2-84a0-cda39214ccf8;4845747b-b550-4911-86e7-d03ba8e2f4db
94b20ed2-f17c-4b33-bc96-53491a2d602d;703357a0-571a-4bd2-84a0-cda39214ccf8;e52a15b7-de19-40ee-8686-2ec9cd45c273
f2eb47de-243c-490c-97f5-ff2023ef0c36;703357a0-571a-4bd2-84a0-cda39214ccf8;d32d1ca7-aa08-40d7-b415-b13d49d33d01
60def2d1-3b6b-4dde-9722-0778cec285c0;37cce5a7-6171-46cc-a3a9-af96b37bb3f7;0e71f7f1-00e3-4291-9872-d8c6721e1dc7
e5797d5c-6c1a-495c-98c2-0a8c6fcdc24e;003a419d-5815-4990-9875-369984b0642d;da0368ff-012b-441d-b72b-5edb16faacb9
0d9e1879-0a37-489f-8be7-c15252a41d7f;003a419d-5815-4990-9875-369984b0642d;727f7b2a-7455-4beb-8f72-7f076b3d0779
7fd0638a-6b71-403d-8f1a-41ac8ee153cd;003a419d-5815-4990-9875-369984b0642d;f24dfa73-4c0d-4ecb-a281-711109013bb8
ed2733c5-763f-4e8c-97a0-0c16ffd1629d;d1790292-7f63-4bff-bd78-51a8cfd50337;3eeda2cc-9a41-4b6b-a484-f894f09c1495
2b29c094-6f91-4cda-957c-44594c62fad8;75c63e3f-e0e1-4e0c-9ab5-537cd627e77b;a8df569c-bb8f-4b5b-8ce2-e2fd87ccc800
76af0df2-b61b-4622-a7c7-fa3da0c54f80;076568d8-edc8-4852-862e-44aed150270a;908cb00e-396c-4e48-b5c2-4f76fca98f98
24436de8-2f8a-4af5-af35-8c88d1c83d9d;6c5c3746-1da9-48b5-a236-687e9998648a;27675b33-9d62-489d-9768-813f77cd8137
f98d331f-5f3a-474b-aea1-f5bbccf32256;927f40c8-e193-4ed4-b965-c1ea4b1dce16;655f4b87-e236-43ea-8d88-9543321a07c7
a74ce5a9-c824-4d16-ab03-9ce8cf6fa94e;927f40c8-e193-4ed4-b965-c1ea4b1dce16;fef263ce-a8bc-4767-b163-647dbcc38089
1f7ec1a6-22de-4030-bc60-5c331d696257;974b82f5-2402-4a1a-a6d5-676d01046cde;7aade021-efe0-4a0c-8ba5-280a83630a0d
6f7f9893-bacd-42fa-93c8-c042d30dad34;6a768995-9e2e-47e1-8b7b-2d62b7653c53;4fb3e14a-6e86-40e8-8bc3-a58a838129e9
548f5c08-e0a9-4578-84c0-245901c86a33;6a768995-9e2e-47e1-8b7b-2d62b7653c53;c048a52a-2413-4145-825e-99356ba7f7d7
9d495301-75c2-4045-ba5d-7bbd6f2a81b5;aa3939ab-b775-4b81-86b0-a866d16c48ce;cbe27673-649f-402d-a943-48d2fb446b3c
84f58df3-0573-409b-a01d-3491edbc21ff;fee98947-0242-4520-b45a-e91f719fd4bd;9a49ecac-0cb5-435c-bdad-4747d4a8e270
02e051fa-dc83-4401-9f18-a647513dd025;fee98947-0242-4520-b45a-e91f719fd4bd;e4dc41e4-837c-4f93-8b24-629d57c25e9b
ab7445b2-f390-48f3-9a98-7cf264e7b9bd;fee98947-0242-4520-b45a-e91f719fd4bd;cbe843d0-cea6-43f8-a8c2-6dcc12776d47
88581ed7-a8d6-431e-92bb-0d64381ab407;fee98947-0242-4520-b45a-e91f719fd4bd;945dae8a-974c-493e-bbbf-3031fa494d15
11b3f4d1-1ce2-4a48-bb55-e9c3dcfb93ce;e17d394f-523c-40be-8235-9b649deaa970;7638b945-ccbb-456a-b6e0-b25febe44be2
691430c2-954b-42ac-8565-24a68c43fe9f;e17d394f-523c-40be-8235-9b649deaa970;4016f029-5835-4568-a341-4cd70f56207f
49248c56-4574-41c2-b8e4-64d53cd1f903;25122262-9fab-477a-bd20-b535ca093d47;2718fe5d-e9f9-41e2-bae6-844c930fa1ed
ce9b480b-e352-4031-9fa9-0c78b2de7834;25122262-9fab-477a-bd20-b535ca093d47;85412c05-f653-4e89-ba05-31e14c160301
48f65f69-d1ce-42ca-aa6f-3b25b86a24f0;e2b0799d-a821-48f9-b191-58149a7c66e2;4e17fdf8-1b1a-4ec7-bdd6-be8c663009b8
2372dc5f-e8fc-4492-ab13-8e9ca4ea2c3c;e2b0799d-a821-48f9-b191-58149a7c66e2;7e2b29fb-57fd-4273-8b2e-e948c9ea0ed1
e2657d4c-49cb-48ba-8ed8-8f6880adb7dd;5b13a5f5-3c75-46ac-ab46-7840c4a6de47;459e83a1-0498-4fbe-9766-97f17bdeeb04
676fdc8c-4e10-4239-9725-be4dd78b7645;5b13a5f5-3c75-46ac-ab46-7840c4a6de47;4d3702b8-bedc-42f1-ad0e-ae3369ee02ac
d9988f7f-da28-487f-b426-96e4a228138e;b7fe406c-1000-4ad3-96f5-776bb24e5167;54b23ceb-23f3-4d66-9c0b-1a90212da33d
2ab32639-61e7-47f5-a0f1-0b497efafb97;7f8dd3cd-ee24-4512-adb9-35080aa01e6a;e5f65fbd-f1b7-4fe1-a45e-c2ad9c070b06
f9d11e28-4eb8-45ed-a007-b93c2c2bebd0;7f8dd3cd-ee24-4512-adb9-35080aa01e6a;b5321ed8-0365-45d3-a221-e2657f7a12ff
95dd9a84-bb5d-4ede-9a27-9a6ceb6bc949;7f8dd3cd-ee24-4512-adb9-35080aa01e6a;52e7b4d7-7dd9-4e4a-84fd-d23a8af78a29
eee00d37-1c95-425e-974a-7e308de90660;7f8dd3cd-ee24-4512-adb9-35080aa01e6a;c3c7d9e2-5461-4823-b962-b1334d689a30
5206f7ea-f21d-4954-a986-66cd8e71bf20;c4794412-152b-4bac-8494-56fd5fe07068;83ec47c0-9f25-481b-b1c3-57fb1d039365
ec29db7a-070a-4dcc-8033-0b36cd624270;c4794412-152b-4bac-8494-56fd5fe07068;15aa9a50-7b91-4c43-bb4c-0d170ccf7dfd
1f7a715c-cd92-4f05-aa87-b94a25dba7a2;c4794412-152b-4bac-8494-56fd5fe07068;0faaeab8-40bb-4ba3-a761-ce7e7e211719
7f28c8f2-a447-4460-a1d9-469a3155e5bd;aa1254be-e132-48f8-9ff0-3a164bec78f1;92c1aa7e-b4bc-4e90-bbd4-4d6e2b8bb2b4
7ad114c8-8df2-4bee-ac1d-afb6e646d0d5;aa1254be-e132-48f8-9ff0-3a164bec78f1;5d8ca099-338d-462d-9498-79d1ccb85fdc
7ef0ec7f-9e33-4adc-8aba-8c17a214bd9b;aa1254be-e132-48f8-9ff0-3a164bec78f1;5ad78e87-6593-4107-9596-953a293d2c63
90f23c15-5c0f-4010-9d0e-182ed57fdc09;81f4d44b-7d43-43d6-8933-8b3efeb70c1c;30c830eb-5b88-4323-8f8b-736382e9c488
f5e4b8bb-6c65-4b31-9a90-6ce87dc4821e;81f4d44b-7d43-43d6-8933-8b3efeb70c1c;6a4a1b9d-e624-4f68-94aa-3a5dc311bc46
e10ed085-4f0b-470e-8a14-bafbfbcd4599;81f4d44b-7d43-43d6-8933-8b3efeb70c1c;c048a52a-2413-4145-825e-99356ba7f7d7
a586151e-8f49-48ea-8d8f-826940e72e77;0ab42987-50d2-4b59-9056-7706eaca2a03;0a9e7154-b98f-4f8c-b20e-1fa27e5db88c
41b7a0b7-6899-4b18-8fcb-a12d41f95a11;0ab42987-50d2-4b59-9056-7706eaca2a03;61698659-51a9-4a72-8f91-04fa3eddc360
40aa806f-571a-4d8d-b2d8-118df698f693;0ab42987-50d2-4b59-9056-7706eaca2a03;e0edde94-d1a6-4fe2-9519-d7bc5b892eb2
e533a9f6-6bc7-429b-9a2f-3db0815a1e96;8abce06f-544a-495d-8df4-2a918e1f372a;a86de08f-391e-4c3a-8cf3-1dc641bfdf1e
4a7dc97d-2d70-4d28-a8b5-a6e00d740e33;096536eb-ce01-44ad-96b6-145575e36761;8f282234-4fc1-428a-a2a3-14076ddeb8ef
113cb842-a579-4613-8898-6f4ef880a301;096536eb-ce01-44ad-96b6-145575e36761;de8feb8e-96c4-4495-aab0-2a4a7067a40a
11d3a2c1-e31e-4fef-b5d1-32b8c61c052e;096536eb-ce01-44ad-96b6-145575e36761;f78d3cf0-44e4-40b6-824e-9aa7eae361a7
7b899369-7cca-46b6-b422-e187d08fd198;096536eb-ce01-44ad-96b6-145575e36761;68e04ce0-ac37-4872-bbc0-9efc3ae19804
378032d3-95f4-46a4-8b25-e1975e9379af;81ec9271-ac96-4793-a5e1-d2d8964116cf;1e4cb81c-c1a3-4faf-8bd8-49fcea62b45e
6a5d444f-3f18-4d42-8a0a-eee15f59a141;81ec9271-ac96-4793-a5e1-d2d8964116cf;56108af2-aa85-424b-a16b-6a273c73a59e
3fb650b1-30a6-45bd-b8c6-f8a06947f3d3;81ec9271-ac96-4793-a5e1-d2d8964116cf;74fb7ea7-050c-45f8-a7ed-30deb3cc2c00
a52e0e2f-9ab0-49f8-b50d-a925c294f859;81ec9271-ac96-4793-a5e1-d2d8964116cf;9e5e0c2f-edd3-4319-9a32-a6d83fa798ae
d820944a-8ae7-4cf3-8092-690993893cd5;604833c7-cf24-46a9-bc1c-05d2487e80a7;7fe4f46a-37df-4e08-96d4-ff5b9c644f59
a0a6ca33-afe6-4a70-8141-62155307224a;604833c7-cf24-46a9-bc1c-05d2487e80a7;0cefcfd9-fe9f-4e44-838e-b225ae7d58e2
ae724190-48c8-4051-a28a-5ab52adc4da5;e0c9b840-48b1-461d-852e-8ed3c4d34de1;425d5979-c400-4378-908c-28f069439205
adae7825-5e2d-48d2-8727-ce86b8176eb0;e0c9b840-48b1-461d-852e-8ed3c4d34de1;138f6505-ad63-44e7-9d89-e7153d9cd960
85dba850-f5a5-4698-8d46-3e37369692be;eec5b608-32c0-4f3a-a90d-e83f76e9693a;7b5dbf83-4086-4b2a-a550-c1962e11bd46
bb4cfeff-c002-44af-8e8f-af71dd11d12b;eec5b608-32c0-4f3a-a90d-e83f76e9693a;1cbf629e-b3a2-4e22-b1c1-19867175a132
31b1a7ef-cd4c-41b4-ba47-e764037055e3;eec5b608-32c0-4f3a-a90d-e83f76e9693a;7d34cc89-628c-454e-abff-309fc408588e
81987f55-cbd4-48a1-8629-9894aef72e33;5a42cfbc-e6c2-4876-9368-2784f50e36e6;5a83728d-1f73-46a6-805d-b2d85bf37ef2
9ca56512-3fde-49a7-a37f-9b18a926f1db;5a42cfbc-e6c2-4876-9368-2784f50e36e6;262a63aa-1f94-4864-a32c-6fbdb23317d5
89e80af1-06d8-4bd4-aeb9-f651e2377ff4;5a42cfbc-e6c2-4876-9368-2784f50e36e6;9e3f02a7-db53-4411-9b1a-c23dde312542
d244dc63-bb66-49c2-a74e-e46fc87eca0f;e480e4b4-1526-4587-baa0-64802b056b2d;0a7a8956-cc16-40d0-825d-94e49565bbe5
f142aebc-8d0a-437c-8fd8-44418e0b0aa2;e480e4b4-1526-4587-baa0-64802b056b2d;c8da8a46-71fa-417d-bb44-b5adbbd876ee
3050a230-9b18-4b0c-9944-a8f4a857c11b;bea89402-708e-410a-8780-ae43af658bb0;0dd61b16-80eb-4294-9662-ef8c981402cf
2ffe1744-ac64-4820-a6f5-d3a26092a8b4;bea89402-708e-410a-8780-ae43af658bb0;5a8550b4-6d33-4b5a-89ee-c8bcc8b14db7
b9355fa1-fbd6-4242-9623-ed7de3137b17;bea89402-708e-410a-8780-ae43af658bb0;65354136-2b48-4d31-8c54-6e34e3450ad5
9f3eee11-d086-4e5a-a2de-501140e64f90;417d34b4-5b7b-48a6-9455-5cebb467562c;237b62c1-ff88-433b-bad2-a3080e4ba30b
5c1a4fc8-9eeb-4acc-809c-0672805273ae;417d34b4-5b7b-48a6-9455-5cebb467562c;0cf37057-3707-4418-a95a-979e2339e735
015eac1c-188f-46d8-a806-1e4fb6a1f683;417d34b4-5b7b-48a6-9455-5cebb467562c;d2cec1f7-4155-4e5f-a417-c4699e29c5c6
5ff8257c-e854-41c1-b474-4ad0047f3903;417d34b4-5b7b-48a6-9455-5cebb467562c;fab65da3-b125-4d55-863d-d6d3e115e158
aac6c76c-cb3c-401f-8345-69e58377b359;bc716d7d-1ebf-488c-acfb-fbb49539b36d;ca39f46c-4d1c-4c94-8c7a-693b1f109ad8
ea2f001d-3f7c-42b4-8671-65b367ddbf7c;bc716d7d-1ebf-488c-acfb-fbb49539b36d;21ec156b-b961-488a-843a-48b506a12eaf
d484a424-185c-45cf-8307-df79992c110f;6d243bf3-f3d8-42d8-b8ed-0a4adcae876a;e6341a91-e066-47cd-a0ea-3103b04de80c
23fd5987-5037-4fb6-92c4-20ee4d4da306;1eef914f-e610-49cb-87d1-437348a4f3fe;06a3acb5-4328-4841-9bd4-83170f0abe2d
f7a63db7-05e1-4508-bedf-49e3a606b6a9;1eef914f-e610-49cb-87d1-437348a4f3fe;9e5e0c2f-edd3-4319-9a32-a6d83fa798ae
9e71779a-64b4-4a69-9058-16cba1dc5344;1eef914f-e610-49cb-87d1-437348a4f3fe;fe876cb5-cdce-4e9e-a622-ac7906575a39
5d371a15-f523-44b6-a05a-6c07ec0d96a2;1eef914f-e610-49cb-87d1-437348a4f3fe;2fb7b6e5-838b-41ff-b932-8bab61bacd4a
da88d02a-19a8-4ad2-8bf7-2bb2526e1c86;e6712095-bf5e-4969-9510-890143c8b2cc;339cddd4-38d3-467c-b29d-58be0fc49e04
96afbeab-3eb2-4ba8-be1f-de1590e717f0;e6712095-bf5e-4969-9510-890143c8b2cc;205e4f26-d86a-44ed-a648-b580b00b37d0
bb933d85-988c-4333-ba3a-7235c88a657e;e6712095-bf5e-4969-9510-890143c8b2cc;2fca085b-c8de-4f6d-833c-5cae8ee762a5
7edfe8c7-247c-48fd-a607-33991236fae1;ebbfb39e-ab95-48a8-8e1d-60ad8c5a2490;32a2a2ad-c9d6-4898-847d-dd6c446c3976
def8414a-0fce-4167-807c-b289c40c3481;ebbfb39e-ab95-48a8-8e1d-60ad8c5a2490;2ff22edb-a957-4ac5-b01b-28b69d8048bc
fe17e97a-26e3-4446-838a-07a0889de645;9278a138-4053-4a0e-b066-896d2e3180aa;89e382a1-fc94-4629-bad2-3e0a7e8a6633
09cff704-33b4-460a-95ea-ac4d06ca68ef;9278a138-4053-4a0e-b066-896d2e3180aa;ee6b8e20-3a86-433d-b068-3ba0d7abc733
a452e999-ef58-43c1-b17c-d0c498b64ab2;8e24d4ca-a308-44ec-b122-04a4d099f4a5;0a5b2297-b80c-4ea7-b09a-a6eb7533042f
90546f58-e407-4329-9525-87053707248b;c98d2da1-70d4-4669-b8a5-437bf6aabe2b;80108b86-9c77-4214-8c9c-600da4cc9f6f
b081e533-3c7e-49b4-9e8d-3170dba51237;c98d2da1-70d4-4669-b8a5-437bf6aabe2b;de2ff611-8fd6-4fa7-b1dd-a48e4c4cc23e
ff3e887f-fa27-4daa-921b-a0fd87da1335;c98d2da1-70d4-4669-b8a5-437bf6aabe2b;32a2a2ad-c9d6-4898-847d-dd6c446c3976
13aa359b-e3b8-4770-96a1-d44271468c0e;c98d2da1-70d4-4669-b8a5-437bf6aabe2b;ab24417e-e19d-4ab0-8742-f1a9352a6b6b
e73ca35b-c29e-4336-bf3d-fb3f03302725;d348db57-78de-4d0b-9275-c8cd46611d84;4fe53a4c-778c-46e4-8481-6e80a4fd55d2
f52eed05-180b-48c4-ba41-df7826f47e6e;d348db57-78de-4d0b-9275-c8cd46611d84;d41a7b50-a14b-4bae-b195-c7e32bd9a253
fe887619-9179-4b91-a584-832041f79ccc;2c8ff82f-fbfb-49fb-bfa7-d664d19848b5;cb67e0c0-cea6-47d4-b1ee-92fbd793f9f0
